Temperature,Relative.Humidity,Heat_Index,Dew_Point,datetime,sensor_id
74.2,91.4,77.2,71.5,2026-06-23 14:20:00,2799141
73.7,93.2,76.5,71.7,2026-06-23 14:40:00,2799141
75.1,93.0,78.4,73.0,2026-06-23 15:00:00,2799141
77.2,89.5,81.7,73.8,2026-06-23 15:20:00,2799141
79.3,88.0,85.8,75.4,2026-06-23 15:40:00,2799141
81.8,83.0,90.1,76.1,2026-06-23 16:00:00,2799141
82.6,79.0,90.5,75.4,2026-06-23 16:20:00,2799141
82.6,73.2,88.9,73.1,2026-06-23 16:40:00,2799141
85.8,74.7,97.5,76.8,2026-06-23 17:00:00,2799141
82.2,75.2,88.7,73.5,2026-06-23 17:20:00,2799141
83.4,74.5,91.6,74.4,2026-06-23 17:40:00,2799141
84.3,69.0,92.1,73.1,2026-06-23 18:00:00,2799141
83.1,73.1,90.3,73.5,2026-06-23 18:20:00,2799141
80.1,69.2,83.7,69.1,2026-06-23 18:40:00,2799141
76.7,79.1,79.0,69.7,2026-06-23 19:00:00,2799141
75.1,82.4,77.4,69.4,2026-06-23 19:20:00,2799141
74.6,82.8,76.6,69.0,2026-06-23 19:40:00,2799141
74.0,84.2,76.1,68.9,2026-06-23 20:00:00,2799141
73.0,86.9,75.0,68.8,2026-06-23 20:20:00,2799141
72.4,86.8,74.3,68.3,2026-06-23 20:40:00,2799141
72.3,87.1,74.1,68.2,2026-06-23 21:00:00,2799141
72.0,85.8,73.6,67.5,2026-06-23 21:20:00,2799141
71.7,85.2,73.2,67.0,2026-06-23 21:40:00,2799141
70.9,86.0,72.3,66.5,2026-06-23 22:00:00,2799141
70.4,87.2,71.8,66.4,2026-06-23 22:20:00,2799141
70.3,88.1,71.6,66.6,2026-06-23 22:40:00,2799141
70.2,88.7,71.6,66.7,2026-06-23 23:00:00,2799141
70.2,88.5,71.6,66.7,2026-06-23 23:20:00,2799141
69.9,89.5,71.2,66.7,2026-06-23 23:40:00,2799141
69.2,90.5,70.5,66.3,2026-06-24 00:00:00,2799141
68.8,91.5,70.0,66.2,2026-06-24 00:20:00,2799141
68.9,92.1,70.3,66.5,2026-06-24 00:40:00,2799141
68.7,92.3,70.2,66.4,2026-06-24 01:00:00,2799141
68.3,92.6,69.4,66.1,2026-06-24 01:20:00,2799141
67.7,93.1,68.9,65.6,2026-06-24 01:40:00,2799141
67.4,93.5,68.5,65.4,2026-06-24 02:00:00,2799141
67.2,93.8,68.2,65.4,2026-06-24 02:20:00,2799141
66.9,94.0,68.0,65.1,2026-06-24 02:40:00,2799141
66.7,94.1,67.8,64.9,2026-06-24 03:00:00,2799141
66.4,94.2,67.6,64.7,2026-06-24 03:20:00,2799141
66.1,94.5,67.1,64.4,2026-06-24 03:40:00,2799141
65.7,94.6,66.7,64.1,2026-06-24 04:00:00,2799141
65.4,94.8,66.4,63.8,2026-06-24 04:20:00,2799141
65.3,95.1,66.4,63.9,2026-06-24 04:40:00,2799141
65.2,94.4,66.2,63.5,2026-06-24 05:00:00,2799141
65.1,93.6,65.8,63.2,2026-06-24 05:20:00,2799141
64.4,93.7,65.1,62.5,2026-06-24 05:40:00,2799141
63.8,93.3,64.4,61.8,2026-06-24 06:00:00,2799141
63.3,93.5,63.9,61.4,2026-06-24 06:20:00,2799141
63.4,93.8,64.0,61.6,2026-06-24 06:40:00,2799141
63.5,92.9,64.2,61.4,2026-06-24 07:00:00,2799141
64.3,89.3,64.6,61.1,2026-06-24 07:20:00,2799141
65.5,84.9,65.7,60.9,2026-06-24 07:40:00,2799141
66.9,80.8,66.9,60.8,2026-06-24 08:00:00,2799141
68.1,77.8,68.2,60.9,2026-06-24 08:20:00,2799141
70.4,72.5,71.1,61.1,2026-06-24 08:40:00,2799141
70.6,71.0,71.1,60.8,2026-06-24 09:00:00,2799141
76.7,60.8,76.6,62.1,2026-06-24 09:20:00,2799141
80.5,47.5,80.1,58.8,2026-06-24 09:40:00,2799141
83.4,44.9,83.3,59.7,2026-06-24 10:00:00,2799141
81.5,43.9,80.4,57.4,2026-06-24 10:20:00,2799141
84.8,42.9,85.1,59.8,2026-06-24 10:40:00,2799141
83.6,40.0,82.8,56.8,2026-06-24 11:00:00,2799141
82.8,40.7,81.7,56.6,2026-06-24 11:20:00,2799141
86.1,39.9,86.2,58.9,2026-06-24 11:40:00,2799141
86.8,37.2,86.5,57.6,2026-06-24 12:00:00,2799141
87.5,36.9,87.3,57.9,2026-06-24 12:20:00,2799141
86.2,35.0,85.1,55.4,2026-06-24 12:40:00,2799141
84.9,35.2,83.3,54.4,2026-06-24 13:00:00,2799141
85.3,37.1,84.6,56.2,2026-06-24 13:20:00,2799141
84.7,36.9,83.3,55.5,2026-06-24 13:40:00,2799141
85.1,36.8,84.2,55.8,2026-06-24 14:00:00,2799141
86.6,37.3,86.4,57.4,2026-06-24 14:20:00,2799141
86.9,36.6,86.5,57.2,2026-06-24 14:40:00,2799141
88.8,36.2,89.1,58.6,2026-06-24 15:00:00,2799141
86.6,37.2,86.4,57.4,2026-06-24 15:20:00,2799141
91.3,36.9,93.6,61.3,2026-06-24 15:40:00,2799141
90.3,32.9,90.5,57.3,2026-06-24 16:00:00,2799141
86.9,32.1,85.1,53.5,2026-06-24 16:20:00,2799141
89.9,35.2,90.5,58.7,2026-06-24 16:40:00,2799141
88.6,36.4,88.9,58.6,2026-06-24 17:00:00,2799141
89.3,34.3,89.4,57.5,2026-06-24 17:20:00,2799141
88.8,37.7,89.6,59.6,2026-06-24 17:40:00,2799141
94.7,33.0,97.3,61.1,2026-06-24 18:00:00,2799141
94.7,31.8,96.6,60.0,2026-06-24 18:20:00,2799141
87.7,37.1,87.8,58.3,2026-06-24 18:40:00,2799141
83.8,39.3,82.8,56.4,2026-06-24 19:00:00,2799141
82.0,42.5,80.8,57.0,2026-06-24 19:20:00,2799141
80.7,47.2,80.1,58.7,2026-06-24 19:40:00,2799141
79.3,50.6,78.8,59.4,2026-06-24 20:00:00,2799141
77.6,55.3,77.4,60.3,2026-06-24 20:20:00,2799141
76.1,59.7,75.9,61.1,2026-06-24 20:40:00,2799141
74.8,61.5,74.8,60.7,2026-06-24 21:00:00,2799141
73.3,65.3,73.6,61.0,2026-06-24 21:20:00,2799141
72.2,65.8,72.5,60.2,2026-06-24 21:40:00,2799141
71.7,67.4,72.1,60.3,2026-06-24 22:00:00,2799141
71.3,69.6,72.0,60.9,2026-06-24 22:20:00,2799141
70.5,73.0,71.2,61.4,2026-06-24 22:40:00,2799141
69.9,74.5,70.3,61.4,2026-06-24 23:00:00,2799141
69.3,76.2,69.8,61.5,2026-06-24 23:20:00,2799141
68.6,77.9,68.9,61.4,2026-06-24 23:40:00,2799141
68.3,79.1,68.7,61.5,2026-06-25 00:00:00,2799141
67.6,80.5,67.6,61.4,2026-06-25 00:20:00,2799141
67.0,81.3,67.1,61.1,2026-06-25 00:40:00,2799141
66.8,82.0,66.9,61.1,2026-06-25 01:00:00,2799141
66.5,82.6,66.7,61.0,2026-06-25 01:20:00,2799141
66.0,84.7,66.2,61.2,2026-06-25 01:40:00,2799141
65.6,85.7,65.7,61.2,2026-06-25 02:00:00,2799141
64.9,87.0,64.9,60.9,2026-06-25 02:20:00,2799141
64.9,87.4,64.9,61.0,2026-06-25 02:40:00,2799141
64.6,88.0,64.8,60.9,2026-06-25 03:00:00,2799141
64.4,88.6,64.6,60.9,2026-06-25 03:20:00,2799141
64.1,89.1,64.4,60.8,2026-06-25 03:40:00,2799141
63.9,89.7,64.2,60.8,2026-06-25 04:00:00,2799141
63.9,89.8,64.2,60.8,2026-06-25 04:20:00,2799141
63.7,90.1,64.2,60.7,2026-06-25 04:40:00,2799141
63.2,90.6,63.7,60.4,2026-06-25 05:00:00,2799141
63.0,91.2,63.5,60.4,2026-06-25 05:20:00,2799141
62.9,91.3,63.3,60.4,2026-06-25 05:40:00,2799141
62.6,91.7,63.1,60.2,2026-06-25 06:00:00,2799141
63.0,91.8,63.5,60.6,2026-06-25 06:20:00,2799141
63.2,91.7,63.7,60.8,2026-06-25 06:40:00,2799141
63.4,92.0,64.0,61.0,2026-06-25 07:00:00,2799141
64.4,91.7,64.9,61.9,2026-06-25 07:20:00,2799141
65.7,90.7,66.4,62.9,2026-06-25 07:40:00,2799141
67.4,89.8,68.2,64.3,2026-06-25 08:00:00,2799141
69.0,88.3,70.2,65.4,2026-06-25 08:20:00,2799141
71.8,86.4,73.6,67.6,2026-06-25 08:40:00,2799141
75.1,80.9,77.2,68.9,2026-06-25 09:00:00,2799141
78.3,73.4,81.1,69.1,2026-06-25 09:20:00,2799141
79.7,69.9,83.1,69.0,2026-06-25 09:40:00,2799141
84.6,61.6,90.3,69.9,2026-06-25 10:00:00,2799141
84.2,56.6,87.6,67.1,2026-06-25 10:20:00,2799141
85.4,55.6,89.8,67.7,2026-06-25 10:40:00,2799141
84.4,55.7,87.6,66.8,2026-06-25 11:00:00,2799141
86.0,52.0,89.6,66.3,2026-06-25 11:20:00,2799141
84.3,52.4,86.7,64.9,2026-06-25 11:40:00,2799141
85.3,48.7,87.4,63.8,2026-06-25 12:00:00,2799141
85.7,48.0,88.0,63.8,2026-06-25 12:20:00,2799141
86.5,47.8,89.1,64.3,2026-06-25 12:40:00,2799141
83.9,51.6,86.0,64.2,2026-06-25 13:00:00,2799141
86.6,49.6,90.1,65.5,2026-06-25 13:20:00,2799141
88.6,46.5,92.3,65.5,2026-06-25 13:40:00,2799141
87.8,45.4,90.5,64.1,2026-06-25 14:00:00,2799141
88.3,43.5,90.5,63.2,2026-06-25 14:20:00,2799141
91.2,41.7,95.5,64.7,2026-06-25 14:40:00,2799141
89.3,44.2,92.8,64.7,2026-06-25 15:00:00,2799141
89.1,43.2,92.1,63.9,2026-06-25 15:20:00,2799141
90.3,42.8,94.1,64.6,2026-06-25 15:40:00,2799141
91.5,43.4,96.6,66.1,2026-06-25 16:00:00,2799141
89.5,44.3,93.2,64.9,2026-06-25 16:20:00,2799141
88.4,44.9,91.2,64.3,2026-06-25 16:40:00,2799141
87.4,45.1,89.6,63.5,2026-06-25 17:00:00,2799141
93.0,41.1,98.4,65.9,2026-06-25 17:20:00,2799141
90.4,39.3,93.0,62.3,2026-06-25 17:40:00,2799141
91.9,40.4,95.9,64.4,2026-06-25 18:00:00,2799141
91.9,41.9,97.0,65.5,2026-06-25 18:20:00,2799141
88.0,43.7,90.3,63.1,2026-06-25 18:40:00,2799141
86.4,48.1,89.2,64.5,2026-06-25 19:00:00,2799141
85.2,51.3,88.2,65.2,2026-06-25 19:20:00,2799141
84.4,53.9,87.6,65.9,2026-06-25 19:40:00,2799141
83.1,55.4,85.3,65.4,2026-06-25 20:00:00,2799141
82.1,57.9,84.2,65.9,2026-06-25 20:20:00,2799141
80.9,62.6,83.3,66.9,2026-06-25 20:40:00,2799141
79.4,63.0,81.1,65.7,2026-06-25 21:00:00,2799141
78.8,64.4,80.6,65.8,2026-06-25 21:20:00,2799141
78.0,66.7,79.5,66.0,2026-06-25 21:40:00,2799141
76.8,69.7,77.7,66.1,2026-06-25 22:00:00,2799141
75.9,72.0,77.0,66.2,2026-06-25 22:20:00,2799141
75.5,72.6,76.6,66.0,2026-06-25 22:40:00,2799141
74.9,75.1,76.3,66.4,2026-06-25 23:00:00,2799141
73.7,76.1,75.0,65.8,2026-06-25 23:20:00,2799141
73.5,76.9,74.8,65.9,2026-06-25 23:40:00,2799141
73.5,77.9,74.8,66.1,2026-06-26 00:00:00,2799141
72.6,80.2,73.9,66.1,2026-06-26 00:20:00,2799141
72.1,81.7,73.4,66.2,2026-06-26 00:40:00,2799141
72.1,82.2,73.4,66.4,2026-06-26 01:00:00,2799141
71.2,82.5,72.3,65.6,2026-06-26 01:20:00,2799141
71.2,83.3,72.5,65.9,2026-06-26 01:40:00,2799141
71.2,83.8,72.5,66.0,2026-06-26 02:00:00,2799141
71.6,83.3,73.0,66.2,2026-06-26 02:20:00,2799141
70.7,84.0,71.8,65.6,2026-06-26 02:40:00,2799141
70.7,84.4,71.8,65.7,2026-06-26 03:00:00,2799141
70.4,84.9,71.6,65.7,2026-06-26 03:20:00,2799141
70.8,84.5,72.1,65.9,2026-06-26 03:40:00,2799141
71.1,83.6,72.5,65.9,2026-06-26 04:00:00,2799141
71.3,83.3,72.7,66.0,2026-06-26 04:20:00,2799141
70.2,84.8,71.4,65.4,2026-06-26 04:40:00,2799141
69.4,86.5,70.5,65.2,2026-06-26 05:00:00,2799141
69.2,87.1,70.3,65.2,2026-06-26 05:20:00,2799141
68.9,87.9,69.8,65.1,2026-06-26 05:40:00,2799141
68.5,88.7,69.4,65.0,2026-06-26 06:00:00,2799141
68.3,89.6,69.3,65.1,2026-06-26 06:20:00,2799141
68.5,89.7,69.4,65.3,2026-06-26 06:40:00,2799141
68.8,89.8,69.8,65.6,2026-06-26 07:00:00,2799141
69.7,89.6,70.9,66.5,2026-06-26 07:20:00,2799141
71.2,89.0,72.7,67.7,2026-06-26 07:40:00,2799141
74.5,83.2,76.8,69.1,2026-06-26 08:00:00,2799141
76.5,79.3,78.8,69.6,2026-06-26 08:20:00,2799141
78.8,75.7,82.6,70.5,2026-06-26 08:40:00,2799141
79.7,71.3,83.1,69.6,2026-06-26 09:00:00,2799141
86.0,62.1,93.4,71.5,2026-06-26 09:20:00,2799141
83.9,61.2,88.5,69.1,2026-06-26 09:40:00,2799141
84.4,61.8,90.0,69.9,2026-06-26 10:00:00,2799141
84.8,58.0,89.4,68.4,2026-06-26 10:20:00,2799141
85.6,56.1,90.3,68.1,2026-06-26 10:40:00,2799141
88.4,52.7,94.5,68.9,2026-06-26 11:00:00,2799141
91.1,45.9,97.0,67.4,2026-06-26 11:20:00,2799141
87.0,50.7,91.0,66.5,2026-06-26 11:40:00,2799141
87.8,53.2,93.6,68.6,2026-06-26 12:00:00,2799141
87.1,52.0,91.9,67.4,2026-06-26 12:20:00,2799141
87.6,53.1,93.2,68.4,2026-06-26 12:40:00,2799141
90.6,50.4,98.2,69.6,2026-06-26 13:00:00,2799141
92.5,48.2,100.9,70.1,2026-06-26 13:20:00,2799141
91.0,48.3,98.1,68.8,2026-06-26 13:40:00,2799141
91.5,48.2,99.1,69.2,2026-06-26 14:00:00,2799141
92.4,46.2,99.9,68.7,2026-06-26 14:20:00,2799141
92.6,45.9,100.0,68.7,2026-06-26 14:40:00,2799141
93.2,47.1,102.0,70.1,2026-06-26 15:00:00,2799141
92.3,47.0,99.9,69.1,2026-06-26 15:20:00,2799141
90.1,49.4,97.0,68.6,2026-06-26 15:40:00,2799141
90.4,50.6,98.1,69.6,2026-06-26 16:00:00,2799141
89.2,59.0,99.0,73.0,2026-06-26 16:20:00,2799141
85.5,62.8,92.5,71.3,2026-06-26 16:40:00,2799141
85.0,62.8,91.4,70.9,2026-06-26 17:00:00,2799141
84.0,64.5,90.1,70.8,2026-06-26 17:20:00,2799141
83.7,66.2,89.8,71.2,2026-06-26 17:40:00,2799141
85.7,62.5,92.8,71.4,2026-06-26 18:00:00,2799141
84.3,62.9,90.0,70.3,2026-06-26 18:20:00,2799141
83.8,65.8,89.8,71.1,2026-06-26 18:40:00,2799141
82.9,66.5,87.8,70.6,2026-06-26 19:00:00,2799141
82.5,68.1,87.4,70.9,2026-06-26 19:20:00,2799141
82.2,68.2,86.9,70.7,2026-06-26 19:40:00,2799141
81.7,66.0,85.6,69.2,2026-06-26 20:00:00,2799141
80.8,67.7,84.6,69.2,2026-06-26 20:20:00,2799141
79.3,71.8,82.6,69.4,2026-06-26 20:40:00,2799141
78.5,74.3,81.7,69.7,2026-06-26 21:00:00,2799141
78.2,76.3,81.3,70.1,2026-06-26 21:20:00,2799141
77.5,78.5,80.2,70.3,2026-06-26 21:40:00,2799141
77.2,80.5,80.2,70.7,2026-06-26 22:00:00,2799141
77.0,82.2,79.9,71.1,2026-06-26 22:20:00,2799141
77.0,83.5,80.1,71.6,2026-06-26 22:40:00,2799141
76.7,84.7,79.9,71.7,2026-06-26 23:00:00,2799141
76.5,85.5,79.5,71.8,2026-06-26 23:20:00,2799141
76.1,86.5,79.2,71.8,2026-06-26 23:40:00,2799141
76.1,86.8,79.2,71.9,2026-06-27 00:00:00,2799141
76.1,86.7,79.0,71.8,2026-06-27 00:20:00,2799141
76.1,86.2,79.0,71.7,2026-06-27 00:40:00,2799141
76.1,86.1,79.2,71.6,2026-06-27 01:00:00,2799141
75.7,86.3,78.4,71.3,2026-06-27 01:20:00,2799141
75.4,86.9,78.3,71.2,2026-06-27 01:40:00,2799141
75.0,87.6,77.7,71.1,2026-06-27 02:00:00,2799141
74.9,87.8,77.7,71.0,2026-06-27 02:20:00,2799141
74.7,88.1,77.4,71.0,2026-06-27 02:40:00,2799141
74.6,88.8,77.4,71.1,2026-06-27 03:00:00,2799141
74.6,89.2,77.4,71.2,2026-06-27 03:20:00,2799141
74.5,89.3,77.4,71.2,2026-06-27 03:40:00,2799141
74.1,90.0,76.6,71.0,2026-06-27 04:00:00,2799141
74.0,90.3,76.8,71.0,2026-06-27 04:20:00,2799141
74.0,90.7,76.8,71.1,2026-06-27 04:40:00,2799141
73.9,91.0,76.5,71.1,2026-06-27 05:00:00,2799141
73.8,91.2,76.5,71.1,2026-06-27 05:20:00,2799141
73.5,91.5,76.1,70.8,2026-06-27 05:40:00,2799141
73.3,92.0,75.9,70.8,2026-06-27 06:00:00,2799141
73.2,92.2,75.6,70.8,2026-06-27 06:20:00,2799141
73.3,92.1,75.9,70.9,2026-06-27 06:40:00,2799141
73.8,92.1,76.6,71.4,2026-06-27 07:00:00,2799141
74.9,90.9,77.9,72.0,2026-06-27 07:20:00,2799141
76.0,88.9,79.2,72.5,2026-06-27 07:40:00,2799141
77.6,86.2,82.0,73.2,2026-06-27 08:00:00,2799141
77.8,85.2,82.2,73.0,2026-06-27 08:20:00,2799141
78.9,84.0,84.4,73.6,2026-06-27 08:40:00,2799141
79.5,82.5,85.1,73.7,2026-06-27 09:00:00,2799141
83.9,75.5,93.2,75.3,2026-06-27 09:20:00,2799141
87.0,69.3,98.4,75.7,2026-06-27 09:40:00,2799141
89.0,65.4,101.8,75.9,2026-06-27 10:00:00,2799141
88.4,63.2,99.1,74.3,2026-06-27 10:20:00,2799141
91.3,60.0,105.1,75.5,2026-06-27 10:40:00,2799141
91.0,55.6,101.8,72.9,2026-06-27 11:00:00,2799141
88.3,59.3,96.8,72.3,2026-06-27 11:20:00,2799141
89.5,60.1,100.4,73.8,2026-06-27 11:40:00,2799141
89.9,58.6,100.6,73.5,2026-06-27 12:00:00,2799141
89.5,58.6,99.7,73.0,2026-06-27 12:20:00,2799141
90.6,57.9,102.0,73.7,2026-06-27 12:40:00,2799141
93.3,55.4,107.1,74.9,2026-06-27 13:00:00,2799141
93.8,51.5,106.0,73.3,2026-06-27 13:20:00,2799141
93.5,51.4,105.1,72.9,2026-06-27 13:40:00,2799141
93.7,50.0,104.5,72.2,2026-06-27 14:00:00,2799141
92.6,50.8,102.7,71.7,2026-06-27 14:20:00,2799141
89.0,54.3,96.4,70.3,2026-06-27 14:40:00,2799141
88.6,57.3,97.0,71.6,2026-06-27 15:00:00,2799141
89.9,54.5,98.6,71.3,2026-06-27 15:20:00,2799141
89.2,58.9,99.0,72.9,2026-06-27 15:40:00,2799141
80.6,70.8,84.9,70.2,2026-06-27 16:00:00,2799141
77.2,83.4,80.4,71.7,2026-06-27 16:20:00,2799141
76.1,87.2,79.2,72.0,2026-06-27 16:40:00,2799141
77.3,87.8,81.5,73.4,2026-06-27 17:00:00,2799141
79.3,85.9,85.5,74.7,2026-06-27 17:20:00,2799141
85.9,73.8,97.7,76.6,2026-06-27 17:40:00,2799141
85.7,72.5,96.8,75.8,2026-06-27 18:00:00,2799141
87.2,68.0,98.4,75.3,2026-06-27 18:20:00,2799141
82.2,74.2,88.3,73.1,2026-06-27 18:40:00,2799141
81.8,76.1,88.2,73.5,2026-06-27 19:00:00,2799141
81.2,79.6,88.2,74.3,2026-06-27 19:20:00,2799141
80.9,80.8,87.6,74.5,2026-06-27 19:40:00,2799141
80.7,83.0,87.8,75.0,2026-06-27 20:00:00,2799141
80.7,82.5,87.8,74.9,2026-06-27 20:20:00,2799141
80.9,82.7,88.2,75.2,2026-06-27 20:40:00,2799141
80.7,83.1,87.8,75.1,2026-06-27 21:00:00,2799141
80.7,83.5,88.0,75.3,2026-06-27 21:20:00,2799141
80.2,83.3,86.7,74.7,2026-06-27 21:40:00,2799141
80.0,82.4,86.2,74.1,2026-06-27 22:00:00,2799141
79.8,77.7,84.7,72.2,2026-06-27 22:20:00,2799141
79.4,75.6,83.7,71.1,2026-06-27 22:40:00,2799141
79.2,75.4,83.3,70.7,2026-06-27 23:00:00,2799141
78.5,76.7,82.0,70.6,2026-06-27 23:20:00,2799141
78.0,77.6,81.1,70.4,2026-06-27 23:40:00,2799141
77.5,78.8,80.4,70.3,2026-06-28 00:00:00,2799141
77.0,79.8,79.9,70.3,2026-06-28 00:20:00,2799141
76.6,80.7,79.3,70.2,2026-06-28 00:40:00,2799141
76.6,81.9,79.0,70.6,2026-06-28 01:00:00,2799141
76.2,82.2,78.6,70.4,2026-06-28 01:20:00,2799141
76.1,82.3,78.6,70.3,2026-06-28 01:40:00,2799141
75.3,83.2,77.7,69.9,2026-06-28 02:00:00,2799141
74.5,84.6,76.8,69.6,2026-06-28 02:20:00,2799141
74.0,86.2,76.3,69.6,2026-06-28 02:40:00,2799141
73.7,87.5,76.1,69.8,2026-06-28 03:00:00,2799141
73.1,88.1,75.4,69.3,2026-06-28 03:20:00,2799141
72.6,89.2,74.7,69.2,2026-06-28 03:40:00,2799141
72.1,90.0,74.1,69.0,2026-06-28 04:00:00,2799141
71.9,90.6,73.9,69.0,2026-06-28 04:20:00,2799141
71.8,91.0,73.9,69.0,2026-06-28 04:40:00,2799141
71.6,91.2,73.4,68.9,2026-06-28 05:00:00,2799141
71.3,91.5,73.2,68.7,2026-06-28 05:20:00,2799141
71.2,91.8,72.9,68.7,2026-06-28 05:40:00,2799141
71.2,92.0,72.9,68.8,2026-06-28 06:00:00,2799141
71.1,92.2,72.9,68.7,2026-06-28 06:20:00,2799141
71.0,92.4,72.7,68.6,2026-06-28 06:40:00,2799141
71.2,92.6,72.9,68.9,2026-06-28 07:00:00,2799141
72.4,91.6,74.7,69.8,2026-06-28 07:20:00,2799141
74.3,88.2,76.6,70.6,2026-06-28 07:40:00,2799141
75.4,85.9,78.1,70.9,2026-06-28 08:00:00,2799141
77.5,82.0,81.0,71.6,2026-06-28 08:20:00,2799141
79.8,78.0,84.9,72.3,2026-06-28 08:40:00,2799141
80.3,76.2,85.5,72.1,2026-06-28 09:00:00,2799141
82.9,74.9,90.1,74.1,2026-06-28 09:20:00,2799141
82.5,71.0,88.3,72.1,2026-06-28 09:40:00,2799141
82.3,72.8,88.3,72.7,2026-06-28 10:00:00,2799141
84.8,70.2,93.6,74.0,2026-06-28 10:20:00,2799141
86.3,67.7,96.1,74.3,2026-06-28 10:40:00,2799141
86.9,64.7,96.1,73.5,2026-06-28 11:00:00,2799141
86.9,64.5,96.1,73.5,2026-06-28 11:20:00,2799141
89.3,59.6,99.7,73.4,2026-06-28 11:40:00,2799141
90.3,56.3,100.2,72.6,2026-06-28 12:00:00,2799141
90.1,57.7,100.6,73.1,2026-06-28 12:20:00,2799141
89.3,59.1,99.5,73.1,2026-06-28 12:40:00,2799141
90.2,54.4,99.5,71.5,2026-06-28 13:00:00,2799141
90.2,56.3,100.2,72.5,2026-06-28 13:20:00,2799141
92.1,58.0,106.0,75.2,2026-06-28 13:40:00,2799141
93.3,54.8,106.7,74.6,2026-06-28 14:00:00,2799141
92.3,50.2,102.0,71.1,2026-06-28 14:20:00,2799141
93.7,51.4,105.4,73.1,2026-06-28 14:40:00,2799141
91.9,53.6,103.1,72.7,2026-06-28 15:00:00,2799141
90.4,56.9,100.9,73.0,2026-06-28 15:20:00,2799141
90.4,58.4,101.8,73.8,2026-06-28 15:40:00,2799141
89.2,61.0,99.9,74.0,2026-06-28 16:00:00,2799141
88.3,63.0,98.6,74.1,2026-06-28 16:20:00,2799141
85.4,69.0,94.6,74.1,2026-06-28 16:40:00,2799141
84.2,73.0,93.2,74.6,2026-06-28 17:00:00,2799141
83.1,76.4,91.8,74.9,2026-06-28 17:20:00,2799141
79.6,82.0,85.5,73.7,2026-06-28 17:40:00,2799141
78.2,89.6,83.7,74.8,2026-06-28 18:00:00,2799141
76.6,90.4,80.2,73.5,2026-06-28 18:20:00,2799141
74.3,90.9,77.0,71.5,2026-06-28 18:40:00,2799141
73.5,92.9,76.3,71.3,2026-06-28 19:00:00,2799141
74.0,93.8,77.2,72.1,2026-06-28 19:20:00,2799141
74.1,94.2,77.2,72.3,2026-06-28 19:40:00,2799141
74.1,94.5,77.2,72.4,2026-06-28 20:00:00,2799141
74.1,94.8,77.2,72.5,2026-06-28 20:20:00,2799141
74.2,95.1,77.5,72.6,2026-06-28 20:40:00,2799141
74.0,95.2,77.2,72.6,2026-06-28 21:00:00,2799141
74.2,95.4,77.5,72.8,2026-06-28 21:20:00,2799141
74.2,95.6,77.5,72.8,2026-06-28 21:40:00,2799141
74.1,95.7,77.2,72.8,2026-06-28 22:00:00,2799141
73.8,95.8,77.0,72.6,2026-06-28 22:20:00,2799141
73.9,95.9,77.0,72.6,2026-06-28 22:40:00,2799141
73.8,96.0,77.0,72.6,2026-06-28 23:00:00,2799141
73.8,96.1,77.0,72.6,2026-06-28 23:20:00,2799141
73.7,96.1,76.8,72.5,2026-06-28 23:40:00,2799141
73.4,96.2,76.5,72.2,2026-06-29 00:00:00,2799141
73.1,96.3,75.9,72.0,2026-06-29 00:20:00,2799141
73.1,96.3,76.1,71.9,2026-06-29 00:40:00,2799141
73.5,96.4,76.6,72.4,2026-06-29 01:00:00,2799141
73.5,96.5,76.6,72.5,2026-06-29 01:20:00,2799141
73.4,96.4,76.3,72.3,2026-06-29 01:40:00,2799141
73.1,96.5,76.1,72.0,2026-06-29 02:00:00,2799141
72.8,96.5,75.6,71.8,2026-06-29 02:20:00,2799141
72.9,96.6,75.7,71.9,2026-06-29 02:40:00,2799141
73.0,96.7,75.7,72.0,2026-06-29 03:00:00,2799141
72.8,96.7,75.6,71.8,2026-06-29 03:20:00,2799141
72.8,96.7,75.6,71.8,2026-06-29 03:40:00,2799141
72.8,96.8,75.6,71.9,2026-06-29 04:00:00,2799141
72.8,96.9,75.6,71.9,2026-06-29 04:20:00,2799141
72.8,96.9,75.6,71.8,2026-06-29 04:40:00,2799141
72.6,97.0,75.2,71.7,2026-06-29 05:00:00,2799141
72.5,96.9,75.0,71.5,2026-06-29 05:20:00,2799141
72.6,97.0,75.2,71.7,2026-06-29 05:40:00,2799141
72.2,96.9,74.7,71.3,2026-06-29 06:00:00,2799141
72.0,96.9,74.5,71.0,2026-06-29 06:20:00,2799141
71.9,97.0,74.1,71.0,2026-06-29 06:40:00,2799141
72.3,97.0,74.7,71.4,2026-06-29 07:00:00,2799141
72.8,97.0,75.6,71.9,2026-06-29 07:20:00,2799141
72.9,96.7,75.7,71.9,2026-06-29 07:40:00,2799141
73.1,96.3,76.1,72.0,2026-06-29 08:00:00,2799141
73.7,96.0,76.8,72.5,2026-06-29 08:20:00,2799141
73.8,95.5,77.0,72.4,2026-06-29 08:40:00,2799141
74.3,94.8,77.4,72.7,2026-06-29 09:00:00,2799141
75.3,93.9,79.0,73.4,2026-06-29 09:20:00,2799141
75.8,91.6,79.3,73.2,2026-06-29 09:40:00,2799141
76.3,90.5,79.9,73.3,2026-06-29 10:00:00,2799141
77.9,88.0,83.1,74.1,2026-06-29 10:20:00,2799141
79.4,86.4,86.0,74.9,2026-06-29 10:40:00,2799141
81.3,80.6,88.3,74.7,2026-06-29 11:00:00,2799141
