sensor_id,date_dt,week,street_name,GMaps_ID,randomize,treat_25,Shade,Sidewalk,St2Pole_in,COR_WIDTH,yr_repave,UHI_Qtile2,pct_treec,treatment_date,treatment_week,treatment_wave,sensor_direction,daylight_mins,sunny_hours,sfc_sw_down_wgt,sfc_sw_down_mean,daylight_mins_l1,sunny_hours_l1,sfc_sw_down_wgt_l1,sfc_sw_down_mean_l1,post,treat_post,date,time_unit,Temperature,Relative.Humidity,temp_f_rdu_fill,dewpoint_f_rdu_fill,rh_pct,precip_in_rdu_fill,avg_rad_wm2_fill,toh_rad_wm2_fill
2503418,2026-06-25,26,KILGORE,KILGORE_BROOKS AV_DIXIE TR,36,0,No,Yes,22,22,2023,7,0.636363636364,2025-09-12,37,1.0,N,,,,,,,,,1.0,0.0,2026-06-25,-11,79.97638888888889,62.13472222222222,,,,0.0,0.0,0.0
2503418,2026-06-26,26,KILGORE,KILGORE_BROOKS AV_DIXIE TR,36,0,No,Yes,22,22,2023,7,0.636363636364,2025-09-12,37,1.0,N,,,,,,,,,1.0,0.0,2026-06-26,-11,80.12222222222222,69.36805555555556,,,,0.0,0.0,0.0
2503418,2026-06-27,26,KILGORE,KILGORE_BROOKS AV_DIXIE TR,36,0,No,Yes,22,22,2023,7,0.636363636364,2025-09-12,37,1.0,N,,,,,,,,,1.0,0.0,2026-06-27,-11,81.25694444444444,76.51944444444445,,,,0.0,0.0,0.0
2503418,2026-06-28,26,KILGORE,KILGORE_BROOKS AV_DIXIE TR,36,0,No,Yes,22,22,2023,7,0.636363636364,2025-09-12,37,1.0,N,,,,,,,,,1.0,0.0,2026-06-28,-11,79.9375,78.41805555555555,,,,0.0,0.0,0.0
2503418,2026-06-29,26,KILGORE,KILGORE_BROOKS AV_DIXIE TR,36,0,No,Yes,22,22,2023,7,0.636363636364,2025-09-12,37,1.0,N,,,,,,,,,1.0,0.0,2026-06-29,-11,80.66268656716417,76.98805970149253,,,,0.0,0.0,0.0
2503418,2026-06-30,26,KILGORE,KILGORE_BROOKS AV_DIXIE TR,36,0,No,Yes,22,22,2023,7,0.636363636364,2025-09-12,37,1.0,N,,,,,,,,,1.0,0.0,2026-06-30,-11,84.07083333333334,61.44444444444444,,,,0.0,0.0,0.0
2503418,2026-07-01,26,KILGORE,KILGORE_BROOKS AV_DIXIE TR,36,0,No,Yes,22,22,2023,7,0.636363636364,2025-09-12,37,1.0,N,,,,,,,,,1.0,0.0,2026-07-01,-11,86.63749999999999,60.28611111111112,,,,0.0,0.0,0.0
2503418,2026-07-02,27,KILGORE,KILGORE_BROOKS AV_DIXIE TR,36,0,No,Yes,22,22,2023,7,0.636363636364,2025-09-12,37,1.0,N,,,,,,,,,1.0,0.0,2026-07-02,-10,89.41805555555555,57.358333333333334,,,,0.0,0.0,0.0
2503418,2026-07-03,27,KILGORE,KILGORE_BROOKS AV_DIXIE TR,36,0,No,Yes,22,22,2023,7,0.636363636364,2025-09-12,37,1.0,N,,,,,,,,,1.0,0.0,2026-07-03,-10,92.41805555555555,53.34861111111111,,,,0.0,0.0,0.0
2503418,2026-07-04,27,KILGORE,KILGORE_BROOKS AV_DIXIE TR,36,0,No,Yes,22,22,2023,7,0.636363636364,2025-09-12,37,1.0,N,,,,,,,,,1.0,0.0,2026-07-04,-10,92.65555555555555,51.38472222222222,,,,0.0,0.0,0.0
2503418,2026-07-05,27,KILGORE,KILGORE_BROOKS AV_DIXIE TR,36,0,No,Yes,22,22,2023,7,0.636363636364,2025-09-12,37,1.0,N,,,,,,,,,1.0,0.0,2026-07-05,-10,84.52638888888889,71.84444444444445,,,,0.0,0.0,0.0
2503418,2026-07-06,27,KILGORE,KILGORE_BROOKS AV_DIXIE TR,36,0,No,Yes,22,22,2023,7,0.636363636364,2025-09-12,37,1.0,N,,,,,,,,,1.0,0.0,2026-07-06,-10,83.07638888888889,76.98055555555555,,,,0.0,0.0,0.0
2503418,2026-07-07,27,KILGORE,KILGORE_BROOKS AV_DIXIE TR,36,0,No,Yes,22,22,2023,7,0.636363636364,2025-09-12,37,1.0,N,,,,,,,,,1.0,0.0,2026-07-07,-10,81.16388888888889,82.30694444444445,,,,0.0,0.0,0.0
2503418,2026-07-08,27,KILGORE,KILGORE_BROOKS AV_DIXIE TR,36,0,No,Yes,22,22,2023,7,0.636363636364,2025-09-12,37,1.0,N,,,,,,,,,1.0,0.0,2026-07-08,-10,82.18472222222222,81.91111111111111,,,,0.0,0.0,0.0
2503418,2026-07-09,28,KILGORE,KILGORE_BROOKS AV_DIXIE TR,36,0,No,Yes,22,22,2023,7,0.636363636364,2025-09-12,37,1.0,N,,,,,,,,,1.0,0.0,2026-07-09,-9,85.36527777777778,69.86250000000001,,,,0.0,0.0,0.0
2503418,2026-07-10,28,KILGORE,KILGORE_BROOKS AV_DIXIE TR,36,0,No,Yes,22,22,2023,7,0.636363636364,2025-09-12,37,1.0,N,,,,,,,,,1.0,0.0,2026-07-10,-9,83.71944444444445,69.47222222222223,,,,0.0,0.0,0.0
2503418,2026-07-11,28,KILGORE,KILGORE_BROOKS AV_DIXIE TR,36,0,No,Yes,22,22,2023,7,0.636363636364,2025-09-12,37,1.0,N,,,,,,,,,1.0,0.0,2026-07-11,-9,77.39166666666667,83.54722222222222,,,,0.0,0.0,0.0
2558025,2026-06-25,26,CHATHAM,CHATHAM_BELFAST DR_CRABTREE BV,36,1,No,No,49,22,2022,7,0.710144927536,2025-09-12,37,1.0,W,,,,,,,,,1.0,1.0,2026-06-25,-11,77.9361111111111,66.35277777777777,,,,0.0,0.0,0.0
2558025,2026-06-26,26,CHATHAM,CHATHAM_BELFAST DR_CRABTREE BV,36,1,No,No,49,22,2022,7,0.710144927536,2025-09-12,37,1.0,W,,,,,,,,,1.0,1.0,2026-06-26,-11,80.07361111111112,69.01805555555556,,,,0.0,0.0,0.0
2558025,2026-06-27,26,CHATHAM,CHATHAM_BELFAST DR_CRABTREE BV,36,1,No,No,49,22,2022,7,0.710144927536,2025-09-12,37,1.0,W,,,,,,,,,1.0,1.0,2026-06-27,-11,81.18333333333334,76.80416666666666,,,,0.0,0.0,0.0
2558025,2026-06-28,26,CHATHAM,CHATHAM_BELFAST DR_CRABTREE BV,36,1,No,No,49,22,2022,7,0.710144927536,2025-09-12,37,1.0,W,,,,,,,,,1.0,1.0,2026-06-28,-11,79.83888888888889,78.19027777777778,,,,0.0,0.0,0.0
2558025,2026-06-29,26,CHATHAM,CHATHAM_BELFAST DR_CRABTREE BV,36,1,No,No,49,22,2022,7,0.710144927536,2025-09-12,37,1.0,W,,,,,,,,,1.0,1.0,2026-06-29,-11,79.76268656716418,80.30149253731344,,,,0.0,0.0,0.0
2558025,2026-06-30,26,CHATHAM,CHATHAM_BELFAST DR_CRABTREE BV,36,1,No,No,49,22,2022,7,0.710144927536,2025-09-12,37,1.0,W,,,,,,,,,1.0,1.0,2026-06-30,-11,82.42916666666666,63.74583333333333,,,,0.0,0.0,0.0
2558025,2026-07-01,26,CHATHAM,CHATHAM_BELFAST DR_CRABTREE BV,36,1,No,No,49,22,2022,7,0.710144927536,2025-09-12,37,1.0,W,,,,,,,,,1.0,1.0,2026-07-01,-11,85.94166666666666,59.951388888888886,,,,0.0,0.0,0.0
2558025,2026-07-02,27,CHATHAM,CHATHAM_BELFAST DR_CRABTREE BV,36,1,No,No,49,22,2022,7,0.710144927536,2025-09-12,37,1.0,W,,,,,,,,,1.0,1.0,2026-07-02,-10,88.78611111111111,56.58888888888889,,,,0.0,0.0,0.0
2558025,2026-07-03,27,CHATHAM,CHATHAM_BELFAST DR_CRABTREE BV,36,1,No,No,49,22,2022,7,0.710144927536,2025-09-12,37,1.0,W,,,,,,,,,1.0,1.0,2026-07-03,-10,90.84583333333333,54.673611111111114,,,,0.0,0.0,0.0
2558025,2026-07-04,27,CHATHAM,CHATHAM_BELFAST DR_CRABTREE BV,36,1,No,No,49,22,2022,7,0.710144927536,2025-09-12,37,1.0,W,,,,,,,,,1.0,1.0,2026-07-04,-10,91.94166666666666,50.543055555555554,,,,0.0,0.0,0.0
2558025,2026-07-05,27,CHATHAM,CHATHAM_BELFAST DR_CRABTREE BV,36,1,No,No,49,22,2022,7,0.710144927536,2025-09-12,37,1.0,W,,,,,,,,,1.0,1.0,2026-07-05,-10,84.44305555555555,70.80277777777778,,,,0.0,0.0,0.0
2558025,2026-07-06,27,CHATHAM,CHATHAM_BELFAST DR_CRABTREE BV,36,1,No,No,49,22,2022,7,0.710144927536,2025-09-12,37,1.0,W,,,,,,,,,1.0,1.0,2026-07-06,-10,82.51527777777778,78.91666666666667,,,,0.0,0.0,0.0
2558025,2026-07-07,27,CHATHAM,CHATHAM_BELFAST DR_CRABTREE BV,36,1,No,No,49,22,2022,7,0.710144927536,2025-09-12,37,1.0,W,,,,,,,,,1.0,1.0,2026-07-07,-10,80.75277777777778,83.76527777777778,,,,0.0,0.0,0.0
2558025,2026-07-08,27,CHATHAM,CHATHAM_BELFAST DR_CRABTREE BV,36,1,No,No,49,22,2022,7,0.710144927536,2025-09-12,37,1.0,W,,,,,,,,,1.0,1.0,2026-07-08,-10,83.0013888888889,80.05138888888888,,,,0.0,0.0,0.0
2558025,2026-07-09,28,CHATHAM,CHATHAM_BELFAST DR_CRABTREE BV,36,1,No,No,49,22,2022,7,0.710144927536,2025-09-12,37,1.0,W,,,,,,,,,1.0,1.0,2026-07-09,-9,85.80000000000001,68.33888888888889,,,,0.0,0.0,0.0
2558025,2026-07-10,28,CHATHAM,CHATHAM_BELFAST DR_CRABTREE BV,36,1,No,No,49,22,2022,7,0.710144927536,2025-09-12,37,1.0,W,,,,,,,,,1.0,1.0,2026-07-10,-9,83.29166666666667,70.87222222222222,,,,0.0,0.0,0.0
2558025,2026-07-11,28,CHATHAM,CHATHAM_BELFAST DR_CRABTREE BV,36,1,No,No,49,22,2022,7,0.710144927536,2025-09-12,37,1.0,W,,,,,,,,,1.0,1.0,2026-07-11,-9,77.21944444444445,87.20833333333333,,,,0.0,0.0,0.0
2558028,2026-06-26,26,FIESTA,FIESTA_GALA CT_MADIERA CT,31,0,Yes,Yes,11,22,2023,2,0.937823834197,2025-10-23,43,5.0,W,,,,,,,,,1.0,0.0,2026-06-26,-17,79.97121212121213,62.521212121212116,,,,0.0,0.0,0.0
2558028,2026-06-27,26,FIESTA,FIESTA_GALA CT_MADIERA CT,31,0,Yes,Yes,11,22,2023,2,0.937823834197,2025-10-23,43,5.0,W,,,,,,,,,1.0,0.0,2026-06-27,-17,80.01805555555556,71.76805555555556,,,,0.0,0.0,0.0
2558028,2026-06-28,26,FIESTA,FIESTA_GALA CT_MADIERA CT,31,0,Yes,Yes,11,22,2023,2,0.937823834197,2025-10-23,43,5.0,W,,,,,,,,,1.0,0.0,2026-06-28,-17,78.28055555555555,73.80416666666666,,,,0.0,0.0,0.0
2558028,2026-06-29,26,FIESTA,FIESTA_GALA CT_MADIERA CT,31,0,Yes,Yes,11,22,2023,2,0.937823834197,2025-10-23,43,5.0,W,,,,,,,,,1.0,0.0,2026-06-29,-17,77.80277777777778,77.44305555555555,,,,0.0,0.0,0.0
2558028,2026-06-30,26,FIESTA,FIESTA_GALA CT_MADIERA CT,31,0,Yes,Yes,11,22,2023,2,0.937823834197,2025-10-23,43,5.0,W,,,,,,,,,1.0,0.0,2026-06-30,-17,79.39027777777778,63.37777777777777,,,,0.0,0.0,0.0
2558028,2026-07-01,26,FIESTA,FIESTA_GALA CT_MADIERA CT,31,0,Yes,Yes,11,22,2023,2,0.937823834197,2025-10-23,43,5.0,W,,,,,,,,,1.0,0.0,2026-07-01,-17,83.86944444444445,57.96527777777778,,,,0.0,0.0,0.0
2558028,2026-07-02,27,FIESTA,FIESTA_GALA CT_MADIERA CT,31,0,Yes,Yes,11,22,2023,2,0.937823834197,2025-10-23,43,5.0,W,,,,,,,,,1.0,0.0,2026-07-02,-16,86.82499999999999,53.76805555555555,,,,0.0,0.0,0.0
2558028,2026-07-03,27,FIESTA,FIESTA_GALA CT_MADIERA CT,31,0,Yes,Yes,11,22,2023,2,0.937823834197,2025-10-23,43,5.0,W,,,,,,,,,1.0,0.0,2026-07-03,-16,80.53,63.30333333333333,,,,0.0,0.0,0.0
2799139,2026-06-26,26,WAKEFIELD PINES,WAKEFIELD PINES_WAKEFIELD SPRING ENT_FALLS OF NEUSE RD,25,1,No,Yes,121,56,2022,2,0.0,2025-10-18,42,4.0,E,,,,,,,,,1.0,1.0,2026-06-26,-16,79.76515151515152,69.27575757575757,,,,0.0,0.0,0.0
2799139,2026-06-27,26,WAKEFIELD PINES,WAKEFIELD PINES_WAKEFIELD SPRING ENT_FALLS OF NEUSE RD,25,1,No,Yes,121,56,2022,2,0.0,2025-10-18,42,4.0,E,,,,,,,,,1.0,1.0,2026-06-27,-16,81.01111111111112,75.62777777777778,,,,0.0,0.0,0.0
2799139,2026-06-28,26,WAKEFIELD PINES,WAKEFIELD PINES_WAKEFIELD SPRING ENT_FALLS OF NEUSE RD,25,1,No,Yes,121,56,2022,2,0.0,2025-10-18,42,4.0,E,,,,,,,,,1.0,1.0,2026-06-28,-16,79.52361111111111,77.7875,,,,0.0,0.0,0.0
2799139,2026-06-29,26,WAKEFIELD PINES,WAKEFIELD PINES_WAKEFIELD SPRING ENT_FALLS OF NEUSE RD,25,1,No,Yes,121,56,2022,2,0.0,2025-10-18,42,4.0,E,,,,,,,,,1.0,1.0,2026-06-29,-16,79.34444444444445,78.11805555555556,,,,0.0,0.0,0.0
2799139,2026-06-30,26,WAKEFIELD PINES,WAKEFIELD PINES_WAKEFIELD SPRING ENT_FALLS OF NEUSE RD,25,1,No,Yes,121,56,2022,2,0.0,2025-10-18,42,4.0,E,,,,,,,,,1.0,1.0,2026-06-30,-16,81.55416666666666,61.87916666666667,,,,0.0,0.0,0.0
2799139,2026-07-01,26,WAKEFIELD PINES,WAKEFIELD PINES_WAKEFIELD SPRING ENT_FALLS OF NEUSE RD,25,1,No,Yes,121,56,2022,2,0.0,2025-10-18,42,4.0,E,,,,,,,,,1.0,1.0,2026-07-01,-16,84.29583333333333,61.224999999999994,,,,0.0,0.0,0.0
2799139,2026-07-02,27,WAKEFIELD PINES,WAKEFIELD PINES_WAKEFIELD SPRING ENT_FALLS OF NEUSE RD,25,1,No,Yes,121,56,2022,2,0.0,2025-10-18,42,4.0,E,,,,,,,,,1.0,1.0,2026-07-02,-15,87.25,57.75833333333334,,,,0.0,0.0,0.0
2799139,2026-07-03,27,WAKEFIELD PINES,WAKEFIELD PINES_WAKEFIELD SPRING ENT_FALLS OF NEUSE RD,25,1,No,Yes,121,56,2022,2,0.0,2025-10-18,42,4.0,E,,,,,,,,,1.0,1.0,2026-07-03,-15,90.10277777777777,53.111111111111114,,,,0.0,0.0,0.0
2799139,2026-07-04,27,WAKEFIELD PINES,WAKEFIELD PINES_WAKEFIELD SPRING ENT_FALLS OF NEUSE RD,25,1,No,Yes,121,56,2022,2,0.0,2025-10-18,42,4.0,E,,,,,,,,,1.0,1.0,2026-07-04,-15,91.04444444444444,50.106944444444444,,,,0.0,0.0,0.0
2799139,2026-07-05,27,WAKEFIELD PINES,WAKEFIELD PINES_WAKEFIELD SPRING ENT_FALLS OF NEUSE RD,25,1,No,Yes,121,56,2022,2,0.0,2025-10-18,42,4.0,E,,,,,,,,,1.0,1.0,2026-07-05,-15,83.59861111111111,71.03611111111111,,,,0.0,0.0,0.0
2799139,2026-07-06,27,WAKEFIELD PINES,WAKEFIELD PINES_WAKEFIELD SPRING ENT_FALLS OF NEUSE RD,25,1,No,Yes,121,56,2022,2,0.0,2025-10-18,42,4.0,E,,,,,,,,,1.0,1.0,2026-07-06,-15,82.75416666666666,76.17222222222222,,,,0.0,0.0,0.0
2799139,2026-07-07,27,WAKEFIELD PINES,WAKEFIELD PINES_WAKEFIELD SPRING ENT_FALLS OF NEUSE RD,25,1,No,Yes,121,56,2022,2,0.0,2025-10-18,42,4.0,E,,,,,,,,,1.0,1.0,2026-07-07,-15,80.1875,82.29027777777777,,,,0.0,0.0,0.0
2799139,2026-07-08,27,WAKEFIELD PINES,WAKEFIELD PINES_WAKEFIELD SPRING ENT_FALLS OF NEUSE RD,25,1,No,Yes,121,56,2022,2,0.0,2025-10-18,42,4.0,E,,,,,,,,,1.0,1.0,2026-07-08,-15,81.26111111111112,81.55416666666666,,,,0.0,0.0,0.0
2799139,2026-07-09,28,WAKEFIELD PINES,WAKEFIELD PINES_WAKEFIELD SPRING ENT_FALLS OF NEUSE RD,25,1,No,Yes,121,56,2022,2,0.0,2025-10-18,42,4.0,E,,,,,,,,,1.0,1.0,2026-07-09,-14,84.96666666666667,68.54444444444444,,,,0.0,0.0,0.0
2799139,2026-07-10,28,WAKEFIELD PINES,WAKEFIELD PINES_WAKEFIELD SPRING ENT_FALLS OF NEUSE RD,25,1,No,Yes,121,56,2022,2,0.0,2025-10-18,42,4.0,E,,,,,,,,,1.0,1.0,2026-07-10,-14,83.57777777777778,67.56944444444444,,,,0.0,0.0,0.0
2799139,2026-07-11,28,WAKEFIELD PINES,WAKEFIELD PINES_WAKEFIELD SPRING ENT_FALLS OF NEUSE RD,25,1,No,Yes,121,56,2022,2,0.0,2025-10-18,42,4.0,E,,,,,,,,,1.0,1.0,2026-07-11,-14,77.56944444444444,82.07777777777778,,,,0.0,0.0,0.0
2799141,2026-06-25,26,PINEVIEW,PINEVIEW_KAPLAN DR_WICKHAM RD,1,0,Yes,No,18,26,2021,6,0.965517241379,2025-09-25,39,2.0,E,,,,,,,,,1.0,0.0,2026-06-25,-13,77.18055555555556,67.13472222222222,,,,0.0,0.0,0.0
2799141,2026-06-26,26,PINEVIEW,PINEVIEW_KAPLAN DR_WICKHAM RD,1,0,Yes,No,18,26,2021,6,0.965517241379,2025-09-25,39,2.0,E,,,,,,,,,1.0,0.0,2026-06-26,-13,79.69861111111112,70.64861111111111,,,,0.0,0.0,0.0
2799141,2026-06-27,26,PINEVIEW,PINEVIEW_KAPLAN DR_WICKHAM RD,1,0,Yes,No,18,26,2021,6,0.965517241379,2025-09-25,39,2.0,E,,,,,,,,,1.0,0.0,2026-06-27,-13,81.13333333333334,77.10833333333333,,,,0.0,0.0,0.0
2799141,2026-06-28,26,PINEVIEW,PINEVIEW_KAPLAN DR_WICKHAM RD,1,0,Yes,No,18,26,2021,6,0.965517241379,2025-09-25,39,2.0,E,,,,,,,,,1.0,0.0,2026-06-28,-13,79.19166666666666,79.95277777777778,,,,0.0,0.0,0.0
2799141,2026-06-29,26,PINEVIEW,PINEVIEW_KAPLAN DR_WICKHAM RD,1,0,Yes,No,18,26,2021,6,0.965517241379,2025-09-25,39,2.0,E,,,,,,,,,1.0,0.0,2026-06-29,-13,72.828,96.684,,,,0.0,0.0,0.0
2799155,2026-06-26,26,YELVERTON,YELVERTON_GLEN EDEN DR_CDS,4,0,No,No,18,22,2018,4,0.831168831169,2025-10-22,43,5.0,E,,,,,,,,,1.0,0.0,2026-06-26,-17,79.26666666666667,66.64999999999999,,,,0.0,0.0,0.0
2799155,2026-06-27,26,YELVERTON,YELVERTON_GLEN EDEN DR_CDS,4,0,No,No,18,22,2018,4,0.831168831169,2025-10-22,43,5.0,E,,,,,,,,,1.0,0.0,2026-06-27,-17,80.55416666666666,72.50555555555555,,,,0.0,0.0,0.0
2799155,2026-06-28,26,YELVERTON,YELVERTON_GLEN EDEN DR_CDS,4,0,No,No,18,22,2018,4,0.831168831169,2025-10-22,43,5.0,E,,,,,,,,,1.0,0.0,2026-06-28,-17,79.36527777777778,73.94444444444444,,,,0.0,0.0,0.0
2799155,2026-06-29,26,YELVERTON,YELVERTON_GLEN EDEN DR_CDS,4,0,No,No,18,22,2018,4,0.831168831169,2025-10-22,43,5.0,E,,,,,,,,,1.0,0.0,2026-06-29,-17,78.75694444444444,76.57777777777778,,,,0.0,0.0,0.0
2799155,2026-06-30,26,YELVERTON,YELVERTON_GLEN EDEN DR_CDS,4,0,No,No,18,22,2018,4,0.831168831169,2025-10-22,43,5.0,E,,,,,,,,,1.0,0.0,2026-06-30,-17,80.77916666666667,60.96666666666667,,,,0.0,0.0,0.0
2799155,2026-07-01,26,YELVERTON,YELVERTON_GLEN EDEN DR_CDS,4,0,No,No,18,22,2018,4,0.831168831169,2025-10-22,43,5.0,E,,,,,,,,,1.0,0.0,2026-07-01,-17,84.23888888888888,57.64444444444444,,,,0.0,0.0,0.0
2799155,2026-07-02,27,YELVERTON,YELVERTON_GLEN EDEN DR_CDS,4,0,No,No,18,22,2018,4,0.831168831169,2025-10-22,43,5.0,E,,,,,,,,,1.0,0.0,2026-07-02,-16,87.16944444444444,54.037499999999994,,,,0.0,0.0,0.0
2799155,2026-07-03,27,YELVERTON,YELVERTON_GLEN EDEN DR_CDS,4,0,No,No,18,22,2018,4,0.831168831169,2025-10-22,43,5.0,E,,,,,,,,,1.0,0.0,2026-07-03,-16,90.09583333333333,49.50694444444444,,,,0.0,0.0,0.0
2799155,2026-07-04,27,YELVERTON,YELVERTON_GLEN EDEN DR_CDS,4,0,No,No,18,22,2018,4,0.831168831169,2025-10-22,43,5.0,E,,,,,,,,,1.0,0.0,2026-07-04,-16,91.12222222222222,47.50833333333333,,,,0.0,0.0,0.0
2799155,2026-07-05,27,YELVERTON,YELVERTON_GLEN EDEN DR_CDS,4,0,No,No,18,22,2018,4,0.831168831169,2025-10-22,43,5.0,E,,,,,,,,,1.0,0.0,2026-07-05,-16,84.21666666666667,65.13055555555555,,,,0.0,0.0,0.0
2799155,2026-07-06,27,YELVERTON,YELVERTON_GLEN EDEN DR_CDS,4,0,No,No,18,22,2018,4,0.831168831169,2025-10-22,43,5.0,E,,,,,,,,,1.0,0.0,2026-07-06,-16,83.25277777777778,68.74583333333334,,,,0.0,0.0,0.0
2799155,2026-07-07,27,YELVERTON,YELVERTON_GLEN EDEN DR_CDS,4,0,No,No,18,22,2018,4,0.831168831169,2025-10-22,43,5.0,E,,,,,,,,,1.0,0.0,2026-07-07,-16,79.53333333333333,79.91527777777777,,,,0.0,0.0,0.0
2799155,2026-07-08,27,YELVERTON,YELVERTON_GLEN EDEN DR_CDS,4,0,No,No,18,22,2018,4,0.831168831169,2025-10-22,43,5.0,E,,,,,,,,,1.0,0.0,2026-07-08,-16,80.92916666666666,79.31527777777778,,,,0.0,0.0,0.0
2799155,2026-07-09,28,YELVERTON,YELVERTON_GLEN EDEN DR_CDS,4,0,No,No,18,22,2018,4,0.831168831169,2025-10-22,43,5.0,E,,,,,,,,,1.0,0.0,2026-07-09,-15,84.95555555555556,65.66666666666667,,,,0.0,0.0,0.0
2799155,2026-07-10,28,YELVERTON,YELVERTON_GLEN EDEN DR_CDS,4,0,No,No,18,22,2018,4,0.831168831169,2025-10-22,43,5.0,E,,,,,,,,,1.0,0.0,2026-07-10,-15,84.09305555555555,61.766666666666666,,,,0.0,0.0,0.0
2799155,2026-07-11,28,YELVERTON,YELVERTON_GLEN EDEN DR_CDS,4,0,No,No,18,22,2018,4,0.831168831169,2025-10-22,43,5.0,E,,,,,,,,,1.0,0.0,2026-07-11,-15,82.63611111111112,65.2875,,,,0.0,0.0,0.0
2799155,2026-07-12,28,YELVERTON,YELVERTON_GLEN EDEN DR_CDS,4,0,No,No,18,22,2018,4,0.831168831169,2025-10-22,43,5.0,E,,,,,,,,,1.0,0.0,2026-07-12,-15,80.3736111111111,72.92638888888888,,,,0.0,0.0,0.0
2799155,2026-07-13,28,YELVERTON,YELVERTON_GLEN EDEN DR_CDS,4,0,No,No,18,22,2018,4,0.831168831169,2025-10-22,43,5.0,E,,,,,,,,,1.0,0.0,2026-07-13,-15,75.30277777777778,81.06527777777778,,,,0.0,0.0,0.0
2799155,2026-07-14,28,YELVERTON,YELVERTON_GLEN EDEN DR_CDS,4,0,No,No,18,22,2018,4,0.831168831169,2025-10-22,43,5.0,E,,,,,,,,,1.0,0.0,2026-07-14,-15,78.96388888888889,63.56666666666667,,,,0.0,0.0,0.0
2799155,2026-07-15,28,YELVERTON,YELVERTON_GLEN EDEN DR_CDS,4,0,No,No,18,22,2018,4,0.831168831169,2025-10-22,43,5.0,E,,,,,,,,,1.0,0.0,2026-07-15,-15,70.33,78.505,,,,0.0,0.0,0.0
2799158,2026-06-25,26,RAINWATER,RAINWATER_BELLECHASSE DR_PVMT CHG #6724,35,0,Yes,Yes,115,37,2021,6,0.958333333333,2025-09-12,37,1.0,S,,,,,,,,,1.0,0.0,2026-06-25,-11,76.32777777777778,66.10277777777777,,,,0.0,0.0,0.0
2799158,2026-06-26,26,RAINWATER,RAINWATER_BELLECHASSE DR_PVMT CHG #6724,35,0,Yes,Yes,115,37,2021,6,0.958333333333,2025-09-12,37,1.0,S,,,,,,,,,1.0,0.0,2026-06-26,-11,79.00694444444444,68.88472222222222,,,,0.0,0.0,0.0
2799158,2026-06-27,26,RAINWATER,RAINWATER_BELLECHASSE DR_PVMT CHG #6724,35,0,Yes,Yes,115,37,2021,6,0.958333333333,2025-09-12,37,1.0,S,,,,,,,,,1.0,0.0,2026-06-27,-11,80.88194444444444,74.125,,,,0.0,0.0,0.0
2799158,2026-06-28,26,RAINWATER,RAINWATER_BELLECHASSE DR_PVMT CHG #6724,35,0,Yes,Yes,115,37,2021,6,0.958333333333,2025-09-12,37,1.0,S,,,,,,,,,1.0,0.0,2026-06-28,-11,78.70416666666667,78.45138888888889,,,,0.0,0.0,0.0
2799158,2026-06-29,26,RAINWATER,RAINWATER_BELLECHASSE DR_PVMT CHG #6724,35,0,Yes,Yes,115,37,2021,6,0.958333333333,2025-09-12,37,1.0,S,,,,,,,,,1.0,0.0,2026-06-29,-11,79.5939393939394,78.5848484848485,,,,0.0,0.0,0.0
2799158,2026-06-30,26,RAINWATER,RAINWATER_BELLECHASSE DR_PVMT CHG #6724,35,0,Yes,Yes,115,37,2021,6,0.958333333333,2025-09-12,37,1.0,S,,,,,,,,,1.0,0.0,2026-06-30,-11,81.23055555555555,64.43194444444445,,,,0.0,0.0,0.0
2799158,2026-07-01,26,RAINWATER,RAINWATER_BELLECHASSE DR_PVMT CHG #6724,35,0,Yes,Yes,115,37,2021,6,0.958333333333,2025-09-12,37,1.0,S,,,,,,,,,1.0,0.0,2026-07-01,-11,85.14861111111111,59.800000000000004,,,,0.0,0.0,0.0
2799158,2026-07-02,27,RAINWATER,RAINWATER_BELLECHASSE DR_PVMT CHG #6724,35,0,Yes,Yes,115,37,2021,6,0.958333333333,2025-09-12,37,1.0,S,,,,,,,,,1.0,0.0,2026-07-02,-10,88.09166666666667,56.28194444444445,,,,0.0,0.0,0.0
2799158,2026-07-03,27,RAINWATER,RAINWATER_BELLECHASSE DR_PVMT CHG #6724,35,0,Yes,Yes,115,37,2021,6,0.958333333333,2025-09-12,37,1.0,S,,,,,,,,,1.0,0.0,2026-07-03,-10,90.0,55.169444444444444,,,,0.0,0.0,0.0
2799158,2026-07-04,27,RAINWATER,RAINWATER_BELLECHASSE DR_PVMT CHG #6724,35,0,Yes,Yes,115,37,2021,6,0.958333333333,2025-09-12,37,1.0,S,,,,,,,,,1.0,0.0,2026-07-04,-10,90.78611111111111,50.96805555555555,,,,0.0,0.0,0.0
2799158,2026-07-05,27,RAINWATER,RAINWATER_BELLECHASSE DR_PVMT CHG #6724,35,0,Yes,Yes,115,37,2021,6,0.958333333333,2025-09-12,37,1.0,S,,,,,,,,,1.0,0.0,2026-07-05,-10,82.96111111111111,71.25,,,,0.0,0.0,0.0
2799158,2026-07-06,27,RAINWATER,RAINWATER_BELLECHASSE DR_PVMT CHG #6724,35,0,Yes,Yes,115,37,2021,6,0.958333333333,2025-09-12,37,1.0,S,,,,,,,,,1.0,0.0,2026-07-06,-10,81.08194444444445,79.36250000000001,,,,0.0,0.0,0.0
