sensor_id,date_dt,week,street_name,GMaps_ID,randomize,treat_25,Shade,Sidewalk,St2Pole_in,COR_WIDTH,yr_repave,UHI_Qtile2,pct_treec,treatment_date,treatment_week,treatment_wave,sensor_direction,daylight_mins,sunny_hours,sfc_sw_down_wgt,sfc_sw_down_mean,daylight_mins_l1,sunny_hours_l1,sfc_sw_down_wgt_l1,sfc_sw_down_mean_l1,post,treat_post,date,time_unit,Temperature,Relative.Humidity,temp_f_rdu_fill,dewpoint_f_rdu_fill,rh_pct,precip_in_rdu_fill,avg_rad_wm2_fill,toh_rad_wm2_fill
2968884,2025-07-05,27,CHATHAM,CHATHAM_GLASCOCK ST_BELGRADE DR,2,1,No,No,18,22,2022,7,0.55,2025-09-12,37,1,E,870,12,302.934705,309.603395,871,13,320.581662,322.21313,0,0,2025-07-05,-10,77.99861111111112,75.63055555555556,80.62916666666666,64.025,59.19443960657563,0,22801.49999999999,21570.000000000004
2968884,2025-07-06,27,CHATHAM,CHATHAM_GLASCOCK ST_BELGRADE DR,2,1,No,No,18,22,2022,7,0.55,2025-09-12,37,1,E,870,6,91.48617229999999,92.5097045,870,12,302.934705,309.603395,0,0,2025-07-06,-10,75.57916666666667,95.12222222222222,77.97083333333333,71.78333333333333,81.50493266600844,2.549999999999999,5975.250000000001,6425.04
2968884,2025-07-07,27,CHATHAM,CHATHAM_GLASCOCK ST_BELGRADE DR,2,1,No,No,18,22,2022,7,0.55,2025-09-12,37,1,E,868,13,313.046741,312.965455,870,6,91.48617229999999,92.5097045,0,0,2025-07-07,-10,83.49027777777778,75.12638888888888,83.8375,72.3625,70.67445618233138,0.42,23120.699999999993,23157.63
2968884,2025-07-08,27,CHATHAM,CHATHAM_GLASCOCK ST_BELGRADE DR,2,1,No,No,18,22,2022,7,0.55,2025-09-12,37,1,E,868,13,310.071516,309.66078,868,13,313.046741,312.965455,0,0,2025-07-08,-10,83.95,76.4625,86.7875,74.00833333333334,66.84336429501482,0,20856.299999999996,17666.07
2968884,2025-07-09,28,CHATHAM,CHATHAM_GLASCOCK ST_BELGRADE DR,2,1,No,No,18,22,2022,7,0.55,2025-09-12,37,1,E,867,8,269.40172199999995,268.83763799999997,868,13,310.071516,309.66078,0,0,2025-07-09,-9,81.71388888888889,78.24305555555556,83.34583333333333,72.3375,70.6011677608488,2.85,21230.1,23183.25
2968884,2025-07-10,28,CHATHAM,CHATHAM_GLASCOCK ST_BELGRADE DR,2,1,No,No,18,22,2022,7,0.55,2025-09-12,37,1,E,867,9,228.73192799999998,227.60376000000002,867,8,269.40172199999995,268.83763799999997,0,0,2025-07-10,-9,77.04027777777777,88.14583333333333,78.31666666666666,71.28333333333333,79.89724068703764,1.35,15599.250000000004,16814.460000000006
2968884,2025-07-11,28,CHATHAM,CHATHAM_GLASCOCK ST_BELGRADE DR,2,1,No,No,18,22,2022,7,0.55,2025-09-12,37,1,E,865,9,295.429763,296.16384500000004,867,9,228.73192799999998,227.60376000000002,0,0,2025-07-11,-9,79.60833333333333,83.575,80.60833333333333,71.95416666666667,76.26274497829368,0,19621.649999999998,21733.2
2968884,2025-07-12,28,CHATHAM,CHATHAM_GLASCOCK ST_BELGRADE DR,2,1,No,No,18,22,2022,7,0.55,2025-09-12,37,1,E,864,11,297.522109,298.147515,865,9,295.429763,296.16384500000004,0,0,2025-07-12,-9,82.46805555555555,76.94305555555556,83.40833333333333,72.45833333333333,71.26712263041107,0.39,23319.899999999994,24514.95
2968884,2025-07-13,28,CHATHAM,CHATHAM_GLASCOCK ST_BELGRADE DR,2,1,No,No,18,22,2022,7,0.55,2025-09-12,37,1,E,863,12,183.22903599999998,185.9433,864,11,297.522109,298.147515,0,0,2025-07-13,-9,78.79861111111111,87.2,82.0875,72.39583333333333,73.36327496068623,0,16603.19999999999,16488.450000000004
2968884,2025-07-14,28,CHATHAM,CHATHAM_GLASCOCK ST_BELGRADE DR,2,1,No,No,18,22,2022,7,0.55,2025-09-12,37,1,E,862,13,293.465959,291.333865,863,12,183.22903599999998,185.9433,0,0,2025-07-14,-9,81.33055555555556,83.28194444444445,82.15416666666667,73.225,75.60476568588977,0.18,20616.750000000004,21472.17000000001
2968884,2025-07-15,28,CHATHAM,CHATHAM_GLASCOCK ST_BELGRADE DR,2,1,No,No,18,22,2022,7,0.55,2025-09-12,37,1,E,860,12,237.494117,227.81359500000002,862,13,293.465959,291.333865,0,0,2025-07-15,-9,80.62361111111112,83.79861111111111,82.27083333333333,73.525,76.18672025361064,3.2699999999999996,18712.649999999998,18266.76000000001
2968884,2025-07-16,29,CHATHAM,CHATHAM_GLASCOCK ST_BELGRADE DR,2,1,No,No,18,22,2022,7,0.55,2025-09-12,37,1,E,860,9,255.405299,267.569185,860,12,237.494117,227.81359500000002,0,0,2025-07-16,-8,81.54444444444445,80.81666666666666,82.98333333333333,72.9,72.60931274381174,0.15000000000000002,19265.699999999993,17826.60000000001
2968884,2025-07-17,29,CHATHAM,CHATHAM_GLASCOCK ST_BELGRADE DR,2,1,No,No,18,22,2022,7,0.55,2025-09-12,37,1,E,858,10,265.906604,251.89934,860,9,255.405299,267.569185,0,0,2025-07-17,-8,82.97083333333333,78.70138888888889,83.34166666666667,73.19166666666666,72.42363006953049,0,19165.80000000001,16371.66
2968884,2025-07-18,29,CHATHAM,CHATHAM_GLASCOCK ST_BELGRADE DR,2,1,No,No,18,22,2022,7,0.55,2025-09-12,37,1,E,857,13,298.085966,297.63121,858,10,265.906604,251.89934,0,0,2025-07-18,-8,85.96527777777777,73.75277777777778,85.62916666666666,74.18333333333334,69.73442054849201,0.18,22782.6,22208.67000000001
2968884,2025-07-19,29,CHATHAM,CHATHAM_GLASCOCK ST_BELGRADE DR,2,1,No,No,18,22,2022,7,0.55,2025-09-12,37,1,E,856,12,285.661479,286.608285,857,13,298.085966,297.63121,0,0,2025-07-19,-8,81.9375,83.22222222222223,83.4875,73.65,73.15133911255914,1.2,16610.25,17502.255000000005
2968884,2025-07-20,29,CHATHAM,CHATHAM_GLASCOCK ST_BELGRADE DR,2,1,No,No,18,22,2022,7,0.55,2025-09-12,37,1,E,855,12,284.50996499999997,279.81197499999996,856,12,285.661479,286.608285,0,0,2025-07-20,-8,84.18472222222222,77.48472222222223,84.6,73.93333333333334,72.19665902192025,2.2799999999999994,21596.399999999983,21197.070000000003
2968884,2025-07-21,29,CHATHAM,CHATHAM_GLASCOCK ST_BELGRADE DR,2,1,No,No,18,22,2022,7,0.55,2025-09-12,37,1,E,853,13,270.428248,260.79372,855,12,284.50996499999997,279.81197499999996,0,0,2025-07-21,-8,84.4375,76.76944444444445,85.23333333333333,73.525,69.43232233993344,0.03,21048.449999999993,20133.93
2968884,2025-07-22,29,CHATHAM,CHATHAM_GLASCOCK ST_BELGRADE DR,2,1,No,No,18,22,2022,7,0.55,2025-09-12,37,1,E,852,12,292.43294999999995,289.60983,853,13,270.428248,260.79372,0,0,2025-07-22,-8,81.74305555555556,75.86944444444444,82.2,70.56666666666666,69.79956589828296,0,18410.1,18820.2
2968884,2025-07-23,30,CHATHAM,CHATHAM_GLASCOCK ST_BELGRADE DR,2,1,No,No,18,22,2022,7,0.55,2025-09-12,37,1,E,851,13,295.7913,296.99512,852,12,292.43294999999995,289.60983,0,0,2025-07-23,-7,79.32083333333333,73.84166666666667,79.26666666666667,66.07083333333334,65.91907222033593,0,22407.899999999998,24435.570000000003
2968884,2025-07-24,30,CHATHAM,CHATHAM_GLASCOCK ST_BELGRADE DR,2,1,No,No,18,22,2022,7,0.55,2025-09-12,37,1,E,849,13,295.43746999999996,294.92945,851,13,295.7913,296.99512,0,0,2025-07-24,-7,81.30972222222222,73.83611111111111,80.69583333333333,68.95416666666667,69.96387737126426,0,23212.499999999996,25859.339999999993
2968884,2025-07-25,30,CHATHAM,CHATHAM_GLASCOCK ST_BELGRADE DR,2,1,No,No,18,22,2022,7,0.55,2025-09-12,37,1,E,847,13,300.892472,302.70835999999997,849,13,295.43746999999996,294.92945,0,0,2025-07-25,-7,85.31111111111112,72.1763888888889,84.34583333333333,72.74583333333334,70.52703091147285,0,22932.300000000003,24127.739999999987
2968884,2025-07-26,30,CHATHAM,CHATHAM_GLASCOCK ST_BELGRADE DR,2,1,No,No,18,22,2022,7,0.55,2025-09-12,37,1,E,846,13,292.00514799999996,294.72321999999997,847,13,300.892472,302.70835999999997,0,0,2025-07-26,-7,87.73333333333333,69.14166666666667,86.17083333333333,73.4125,68.4302214401213,0,22315.200000000008,22852.44
2968884,2025-07-27,30,CHATHAM,CHATHAM_GLASCOCK ST_BELGRADE DR,2,1,No,No,18,22,2022,7,0.55,2025-09-12,37,1,E,845,13,254.99173999999996,266.8979,846,13,292.00514799999996,294.72321999999997,0,0,2025-07-27,-7,88.40416666666667,70.68611111111112,87.60833333333333,73.8875,66.35861146854695,0,19871.699999999997,18004.859999999997
2968884,2025-07-28,30,CHATHAM,CHATHAM_GLASCOCK ST_BELGRADE DR,2,1,No,No,18,22,2022,7,0.55,2025-09-12,37,1,E,843,13,278.291433,276.29301499999997,845,13,254.99173999999996,266.8979,0,0,2025-07-28,-7,85.37916666666666,75.74027777777778,84.4875,73.26666666666667,71.14952586646149,0,21587.099999999995,23155.8
2968884,2025-07-29,30,CHATHAM,CHATHAM_GLASCOCK ST_BELGRADE DR,2,1,No,No,18,22,2022,7,0.55,2025-09-12,37,1,E,841,13,289.660482,292.62027,843,13,278.291433,276.29301499999997,0,0,2025-07-29,-7,85.67916666666666,71.70277777777777,85.50416666666666,71.87916666666666,67.40682385838423,0,21637.2,22324.169999999995
2968884,2025-07-30,31,CHATHAM,CHATHAM_GLASCOCK ST_BELGRADE DR,2,1,No,No,18,22,2022,7,0.55,2025-09-12,37,1,E,840,13,274.84325599999994,271.57024,841,13,289.660482,292.62027,0,0,2025-07-30,-6,84.22916666666667,75.05277777777778,84.30833333333334,72.575,70.76517904471156,0,22107.90000000001,22557.480000000003
2968884,2025-07-31,31,CHATHAM,CHATHAM_GLASCOCK ST_BELGRADE DR,2,1,No,No,18,22,2022,7,0.55,2025-09-12,37,1,E,838,8,229.75404799999995,237.29449999999997,840,13,274.84325599999994,271.57024,0,0,2025-07-31,-6,81.28888888888889,85.3,82.3125,74.8125,78.95651087132264,0.060000000000000005,11757.300000000007,11545.860000000004
2968884,2025-08-01,31,CHATHAM,CHATHAM_GLASCOCK ST_BELGRADE DR,2,1,No,No,18,22,2022,7,0.55,2025-09-12,37,1,E,836,9,142.7262735,137.5465225,838,8,229.75404799999995,237.29449999999997,0,0,2025-08-01,-6,79.09166666666667,89.46388888888889,78.16666666666667,73.66250000000001,86.5534235027125,2.489999999999999,11925.29999999999,11271.089999999998
2968884,2025-08-02,31,CHATHAM,CHATHAM_GLASCOCK ST_BELGRADE DR,2,1,No,No,18,22,2022,7,0.55,2025-09-12,37,1,E,834,7,170.451891,161.964585,836,9,142.7262735,137.5465225,0,0,2025-08-02,-6,73.40833333333333,84.36805555555556,71.48333333333333,66.60416666666667,85.5416337680121,0.15,14248.799999999997,13377.569999999994
2968884,2025-08-03,31,CHATHAM,CHATHAM_GLASCOCK ST_BELGRADE DR,2,1,No,No,18,22,2022,7,0.55,2025-09-12,37,1,E,832,12,238.24861099999998,220.829205,834,7,170.451891,161.964585,0,0,2025-08-03,-6,72.12916666666666,69.29583333333333,69.95416666666667,58.80416666666667,69.98147289514549,0,19740.60000000001,20840.13000000001
2968884,2025-08-04,31,CHATHAM,CHATHAM_GLASCOCK ST_BELGRADE DR,2,1,No,No,18,22,2022,7,0.55,2025-09-12,37,1,E,832,11,301.220364,298.99014,832,12,238.24861099999998,220.829205,0,0,2025-08-04,-6,74.74166666666666,63.74722222222222,72.22083333333333,58.770833333333336,65.69356018151613,0,21580.800000000007,20212.70999999999
2968884,2025-08-05,31,CHATHAM,CHATHAM_GLASCOCK ST_BELGRADE DR,2,1,No,No,18,22,2022,7,0.55,2025-09-12,37,1,E,829,12,118.598751,111.96398500000001,832,11,301.220364,298.99014,0,0,2025-08-05,-6,71.58333333333333,82.40833333333333,70.04583333333333,62.362500000000004,77.29606711503082,0.15000000000000002,5289.899999999998,5431.499999999999
2968884,2025-08-06,32,CHATHAM,CHATHAM_GLASCOCK ST_BELGRADE DR,2,1,No,No,18,22,2022,7,0.55,2025-09-12,37,1,E,827,2,58.501990199999995,56.171761000000004,829,12,118.598751,111.96398500000001,0,0,2025-08-06,-5,69.16388888888889,97.01388888888889,68.7,67.17083333333333,94.93214225647368,10.53,3275.7000000000007,3028.6499999999996
2968884,2025-08-07,32,CHATHAM,CHATHAM_GLASCOCK ST_BELGRADE DR,2,1,No,No,18,22,2022,7,0.55,2025-09-12,37,1,E,825,3,121.028032,125.52192,827,2,58.501990199999995,56.171761000000004,0,0,2025-08-07,-5,69.5125,97.84583333333333,68.91666666666667,67.175,94.3067383456124,1.9800000000000004,5214.899999999998,5570.879999999997
2968884,2025-08-08,32,CHATHAM,CHATHAM_GLASCOCK ST_BELGRADE DR,2,1,No,No,18,22,2022,7,0.55,2025-09-12,37,1,E,823,9,205.697861,226.394635,825,3,121.028032,125.52192,0,0,2025-08-08,-5,73.93194444444444,85.87777777777778,72.93124999999999,66.26458333333333,81.22491911953769,0,15456.599999999997,13814.009999999997
2968884,2025-08-09,32,CHATHAM,CHATHAM_GLASCOCK ST_BELGRADE DR,2,1,No,No,18,22,2022,7,0.55,2025-09-12,37,1,E,822,13,298.388768,298.75824,823,9,205.697861,226.394635,0,0,2025-08-09,-5,73.9,78.14583333333333,72.69583333333334,63.2875,75.15118784446103,0,22570.500000000015,22265.850000000013
2968884,2025-08-10,32,CHATHAM,CHATHAM_GLASCOCK ST_BELGRADE DR,2,1,No,No,18,22,2022,7,0.55,2025-09-12,37,1,E,820,10,235.466116,244.96334,822,13,298.388768,298.75824,0,0,2025-08-10,-5,75.82916666666667,80.41944444444444,75.24583333333334,65.10000000000001,72.65735659419113,0,19103.400000000012,20022.75000000001
2968884,2025-08-11,32,CHATHAM,CHATHAM_GLASCOCK ST_BELGRADE DR,2,1,No,No,18,22,2022,7,0.55,2025-09-12,37,1,E,818,7,160.26885199999998,174.231798,820,10,235.466116,244.96334,0,0,2025-08-11,-5,76.35833333333333,91.42777777777778,75.47083333333333,72.03333333333333,89.50497335741846,7.02,9498.599999999997,10205.699999999993
2968884,2025-08-12,32,CHATHAM,CHATHAM_GLASCOCK ST_BELGRADE DR,2,1,No,No,18,22,2022,7,0.55,2025-09-12,37,1,E,816,6,85.07158799999999,112.99748,818,7,160.26885199999998,174.231798,0,0,2025-08-12,-5,75.43472222222222,96.04722222222222,75.8875,73.42916666666667,92.29399934503728,0.09000000000000001,7191.300000000003,7092.989999999996
2968884,2025-08-13,33,CHATHAM,CHATHAM_GLASCOCK ST_BELGRADE DR,2,1,No,No,18,22,2022,7,0.55,2025-09-12,37,1,E,815,10,176.8899332,161.770382,816,6,85.07158799999999,112.99748,0,0,2025-08-13,-4,77.4625,93.94305555555556,77.5125,74.24583333333334,90.02975458713368,1.02,9915.449999999997,9726.480000000003
2968884,2025-08-14,33,CHATHAM,CHATHAM_GLASCOCK ST_BELGRADE DR,2,1,No,No,18,22,2022,7,0.55,2025-09-12,37,1,E,813,13,115.621025,129.235935,815,10,176.8899332,161.770382,0,0,2025-08-14,-4,81.12777777777778,85.5625,80.40833333333333,75.15416666666667,84.6764979186595,0,14486.550000000001,14039.730000000003
2968884,2025-08-15,33,CHATHAM,CHATHAM_GLASCOCK ST_BELGRADE DR,2,1,No,No,18,22,2022,7,0.55,2025-09-12,37,1,E,810,13,260.8527,260.89966000000004,813,13,115.621025,129.235935,0,0,2025-08-15,-4,79.58194444444445,87.65416666666667,79.46666666666667,72.98333333333333,82.31904988955375,0.36000000000000004,19119.300000000003,20503.409999999996
2968884,2025-08-16,33,CHATHAM,CHATHAM_GLASCOCK ST_BELGRADE DR,2,1,No,No,18,22,2022,7,0.55,2025-09-12,37,1,E,808,13,265.429311,265.85616500000003,810,13,260.8527,260.89966000000004,0,0,2025-08-16,-4,80.41111111111111,82.92222222222222,79.15416666666667,72.57916666666667,81.94228389430093,0,18687.599999999995,20509.170000000002
2968884,2025-08-17,33,CHATHAM,CHATHAM_GLASCOCK ST_BELGRADE DR,2,1,No,No,18,22,2022,7,0.55,2025-09-12,37,1,E,806,13,286.333527,283.959625,808,13,265.429311,265.85616500000003,0,0,2025-08-17,-4,80.92222222222222,78.87777777777778,80.21666666666667,70.82916666666667,75.67401546071098,0,21332.850000000002,19485.600000000002
2968884,2025-08-18,33,CHATHAM,CHATHAM_GLASCOCK ST_BELGRADE DR,2,1,No,No,18,22,2022,7,0.55,2025-09-12,37,1,E,805,13,232.522243,230.70540499999998,806,13,286.333527,283.959625,0,0,2025-08-18,-4,80.65138888888889,80.14583333333334,80.14583333333333,71.62083333333334,76.44913622437606,0,19336.199999999997,17529.000000000004
2968884,2025-08-19,33,CHATHAM,CHATHAM_GLASCOCK ST_BELGRADE DR,2,1,No,No,18,22,2022,7,0.55,2025-09-12,37,1,E,803,1,149.81887799999998,141.77673000000001,805,13,232.522243,230.70540499999998,0,0,2025-08-19,-4,76.05694444444444,84.82083333333334,74.1375,69.19166666666666,84.93919443616656,0,9888.899999999994,8894.760000000002
2968884,2025-08-20,34,CHATHAM,CHATHAM_GLASCOCK ST_BELGRADE DR,2,1,No,No,18,22,2022,7,0.55,2025-09-12,37,1,E,800,3,206.250816,207.60451999999998,803,1,149.81887799999998,141.77673000000001,0,0,2025-08-20,-3,76.87916666666666,84.07916666666667,74.7625,69.42083333333333,84.17290484485508,0,12762.300000000001,11780.490000000005
2968884,2025-08-21,34,CHATHAM,CHATHAM_GLASCOCK ST_BELGRADE DR,2,1,No,No,18,22,2022,7,0.55,2025-09-12,37,1,E,798,7,211.77917899999997,210.08236499999998,800,3,206.250816,207.60451999999998,0,0,2025-08-21,-3,78.48472222222222,80.925,77.13333333333334,69.875,79.44144532257532,0,15746.399999999994,17275.50000000001
2968884,2025-08-22,34,CHATHAM,CHATHAM_GLASCOCK ST_BELGRADE DR,2,1,No,No,18,22,2022,7,0.55,2025-09-12,37,1,E,796,7,247.65927799999997,244.21803,798,7,211.77917899999997,210.08236499999998,0,0,2025-08-22,-3,75.46527777777777,76.98333333333333,73.98541666666667,65.29791666666667,75.54329369827927,0,15592.799999999996,13997.310000000001
2968884,2025-08-23,34,CHATHAM,CHATHAM_GLASCOCK ST_BELGRADE DR,2,1,No,No,18,22,2022,7,0.55,2025-09-12,37,1,E,794,12,224.275932,215.27661999999998,796,7,247.65927799999997,244.21803,0,0,2025-08-23,-3,72.85138888888889,74.05555555555556,72.825,61.00833333333333,67.84820355736107,0,15655.199999999997,16214.489999999998
2968884,2025-08-24,34,CHATHAM,CHATHAM_GLASCOCK ST_BELGRADE DR,2,1,No,No,18,22,2022,7,0.55,2025-09-12,37,1,E,792,10,241.890959,241.067705,794,12,224.275932,215.27661999999998,0,0,2025-08-24,-3,76.63194444444444,79.30277777777778,74.48333333333333,67.39166666666667,80.3789838736434,0.18,15451.799999999994,16393.619999999995
2968884,2025-08-25,34,CHATHAM,CHATHAM_GLASCOCK ST_BELGRADE DR,2,1,No,No,18,22,2022,7,0.55,2025-09-12,37,1,E,790,11,270.490456,271.60812,792,10,241.890959,241.067705,0,0,2025-08-25,-3,78.5111111111111,73.27638888888889,77.69583333333334,65.56666666666666,69.72907621376183,0,20720.999999999996,22581.330000000005
2968884,2025-08-26,34,CHATHAM,CHATHAM_GLASCOCK ST_BELGRADE DR,2,1,No,No,18,22,2022,7,0.55,2025-09-12,37,1,E,787,10,228.169669,235.04341499999998,790,11,270.490456,271.60812,0,0,2025-08-26,-3,72.87916666666666,62.675,71.00833333333333,56.075,60.76301016801848,0,14227.799999999996,13097.490000000002
2968884,2025-08-27,35,CHATHAM,CHATHAM_GLASCOCK ST_BELGRADE DR,2,1,No,No,18,22,2022,7,0.55,2025-09-12,37,1,E,786,12,275.32567099999994,273.687185,787,10,228.169669,235.04341499999998,0,0,2025-08-27,-2,68.79166666666667,65.63055555555556,67.20416666666667,52.55416666666667,63.670915131234196,0,21758.700000000004,21874.529999999995
2968884,2025-08-28,35,CHATHAM,CHATHAM_GLASCOCK ST_BELGRADE DR,2,1,No,No,18,22,2022,7,0.55,2025-09-12,37,1,E,784,10,224.071801,226.519235,786,12,275.32567099999994,273.687185,0,0,2025-08-28,-2,69.23333333333333,71.26527777777778,68.24166666666666,55.37916666666667,66.93068460147865,0,17053.500000000004,17993.970000000005
2968884,2025-08-29,35,CHATHAM,CHATHAM_GLASCOCK ST_BELGRADE DR,2,1,No,No,18,22,2022,7,0.55,2025-09-12,37,1,E,781,12,276.990395,275.48772499999995,784,10,224.071801,226.519235,0,0,2025-08-29,-2,72.08611111111111,66.92361111111111,71.67916666666666,55.74583333333333,61.707066100094245,0,21444.600000000013,21022.17000000001
2968884,2025-08-30,35,CHATHAM,CHATHAM_GLASCOCK ST_BELGRADE DR,2,1,No,No,18,22,2022,7,0.55,2025-09-12,37,1,E,779,12,270.523825,270.343075,781,12,276.990395,275.48772499999995,0,0,2025-08-30,-2,71.9875,73.32638888888889,70.05416666666667,58.666666666666664,69.4305094530259,0,20006.1,20420.489999999994
2968884,2025-08-31,35,CHATHAM,CHATHAM_GLASCOCK ST_BELGRADE DR,2,1,No,No,18,22,2022,7,0.55,2025-09-12,37,1,E,777,8,227.009883,222.899965,779,12,270.523825,270.343075,0,0,2025-08-31,-2,70.86527777777778,67.30694444444444,69.975,55.733333333333334,63.102890193177316,0,19320.6,20377.229999999996
2968884,2025-09-01,35,CHATHAM,CHATHAM_GLASCOCK ST_BELGRADE DR,2,1,No,No,18,22,2022,7,0.55,2025-09-12,37,1,E,775,12,262.04655,262.89965,777,8,227.009883,222.899965,0,0,2025-09-01,-2,67.79305555555555,69.21944444444445,65.97291666666666,53.510416666666664,67.5708376878787,0,19601.700000000004,19920.9
2968884,2025-09-02,35,CHATHAM,CHATHAM_GLASCOCK ST_BELGRADE DR,2,1,No,No,18,22,2022,7,0.55,2025-09-12,37,1,E,773,12,246.19392599999998,245.79390999999998,775,12,262.04655,262.89965,0,0,2025-09-02,-2,67.8125,72.49166666666666,66.8875,55.525,70.2710437787134,0,18506.699999999997,16844.190000000006
2968884,2025-09-03,36,CHATHAM,CHATHAM_GLASCOCK ST_BELGRADE DR,2,1,No,No,18,22,2022,7,0.55,2025-09-12,37,1,E,770,12,273.033185,272.355255,773,12,246.19392599999998,245.79390999999998,0,0,2025-09-03,-1,68.8236111111111,70.74166666666667,67.63333333333334,54.825,69.31939202563801,0,20724.300000000007,21179.67
2968884,2025-09-04,36,CHATHAM,CHATHAM_GLASCOCK ST_BELGRADE DR,2,1,No,No,18,22,2022,7,0.55,2025-09-12,37,1,E,768,10,246.30145899999997,236.245005,770,12,273.033185,272.355255,0,0,2025-09-04,-1,73.64722222222223,69.52777777777777,72.39583333333333,59.17916666666667,66.90279813957757,0.06,19320.600000000006,18938.4
2968884,2025-09-05,36,CHATHAM,CHATHAM_GLASCOCK ST_BELGRADE DR,2,1,No,No,18,22,2022,7,0.55,2025-09-12,37,1,E,766,12,262.813712,262.34648000000004,768,10,246.30145899999997,236.245005,0,0,2025-09-05,-1,78.81666666666666,69.78472222222223,78.2625,65.175,66.4189891426555,0,18708,16718.760000000006
2968884,2025-09-06,36,CHATHAM,CHATHAM_GLASCOCK ST_BELGRADE DR,2,1,No,No,18,22,2022,7,0.55,2025-09-12,37,1,E,764,11,236.113297,228.03643499999998,766,12,262.813712,262.34648000000004,0,0,2025-09-06,-1,78.7611111111111,75.50694444444444,79.1125,67.95416666666667,70.69949828529565,0.42,16120.500000000004,15819.84
2968884,2025-09-07,36,CHATHAM,CHATHAM_GLASCOCK ST_BELGRADE DR,2,1,No,No,18,22,2022,7,0.55,2025-09-12,37,1,E,762,4,73.674326,71.79889,764,11,236.113297,228.03643499999998,0,0,2025-09-07,-1,67.8875,92.24027777777778,67.59166666666667,64.11666666666666,89.06765745962788,0.06,4015.1999999999985,3791.130000000001
2968884,2025-09-08,36,CHATHAM,CHATHAM_GLASCOCK ST_BELGRADE DR,2,1,No,No,18,22,2022,7,0.55,2025-09-12,37,1,E,759,11,268.979114,269.40148999999997,762,4,73.674326,71.79889,0,0,2025-09-08,-1,68.33888888888889,65.33055555555555,66.9625,49.85416666666667,58.457526350663564,0,20649.600000000006,20819.72999999999
2968884,2025-09-09,36,CHATHAM,CHATHAM_GLASCOCK ST_BELGRADE DR,2,1,No,No,18,22,2022,7,0.55,2025-09-12,37,1,E,758,4,186.265413,191.117415,759,11,268.979114,269.40148999999997,0,0,2025-09-09,-1,67.1625,75.53194444444445,65.04166666666667,55.4625,72.97531710997602,0,15561.600000000006,17193.42000000001
2968884,2025-09-10,37,CHATHAM,CHATHAM_GLASCOCK ST_BELGRADE DR,2,1,No,No,18,22,2022,7,0.55,2025-09-12,37,1,E,755,6,128.370089,129.285595,758,4,186.265413,191.117415,0,0,2025-09-10,0,67.99722222222222,90.09722222222223,68.25416666666666,62.670833333333334,82.67978801702924,0,8065.2000000000035,8552.069999999996
2968884,2025-09-11,37,CHATHAM,CHATHAM_GLASCOCK ST_BELGRADE DR,2,1,No,No,18,22,2022,7,0.55,2025-09-12,37,1,E,753,4,180.976898,195.26407,755,6,128.370089,129.285595,0,0,2025-09-11,0,70.68611111111112,86.25277777777778,69.5125,64.10000000000001,84.3904403107589,1.6200000000000003,9903.600000000002,9819.929999999997
2968884,2025-09-14,37,CHATHAM,CHATHAM_GLASCOCK ST_BELGRADE DR,2,1,No,No,18,22,2022,7,0.55,2025-09-12,37,1,E,746,11,149.077561,152.744615,749,12,239.337239,243.153505,1,1,2025-09-14,0,67.92083333333333,76.1138888888889,68.21666666666667,57.02916666666667,69.97144381156352,0,10230.299999999997,10583.099999999997
2968884,2025-09-15,37,CHATHAM,CHATHAM_GLASCOCK ST_BELGRADE DR,2,1,No,No,18,22,2022,7,0.55,2025-09-12,37,1,E,744,9,178.31681899999998,179.569165,746,11,149.077561,152.744615,1,1,2025-09-15,0,70.30694444444444,73.67777777777778,68.425,59.07083333333333,74.08797065296123,0,11454.599999999999,11045.279999999995
2968884,2025-09-16,37,CHATHAM,CHATHAM_GLASCOCK ST_BELGRADE DR,2,1,No,No,18,22,2022,7,0.55,2025-09-12,37,1,E,741,9,107.34257799999999,102.09881,744,9,178.31681899999998,179.569165,1,1,2025-09-16,0,67.77083333333333,74.09027777777777,66.6125,56.77916666666667,71.41570218000503,0,7213.200000000004,7488.240000000001
2968884,2025-09-17,38,CHATHAM,CHATHAM_GLASCOCK ST_BELGRADE DR,2,1,No,No,18,22,2022,7,0.55,2025-09-12,37,1,E,740,7,155.98051499999997,140.674385,741,9,107.34257799999999,102.09881,1,1,2025-09-17,1,67.47916666666667,79.43194444444444,65.67916666666667,58.87916666666667,79.22891190760716,0,10822.200000000004,11601.239999999998
2968884,2025-09-18,38,CHATHAM,CHATHAM_GLASCOCK ST_BELGRADE DR,2,1,No,No,18,22,2022,7,0.55,2025-09-12,37,1,E,737,10,222.836233,226.44861500000002,740,7,155.98051499999997,140.674385,1,1,2025-09-18,1,72.59305555555555,76.63888888888889,70.9125,61.88333333333333,76.28863209989524,0,17076.600000000006,17737.200000000004
2968884,2025-09-19,38,CHATHAM,CHATHAM_GLASCOCK ST_BELGRADE DR,2,1,No,No,18,22,2022,7,0.55,2025-09-12,37,1,E,735,11,228.007222,231.00635,737,10,222.836233,226.44861500000002,1,1,2025-09-19,1,76.04027777777777,70.92083333333333,75.75833333333334,62,67.47978352607159,0,18047.400000000005,18285.27
